12.03,12.03,14.26,12.03,12.03,12.03,12.03,14.26,14.26,16.13,14.26,14.26,14.26,14.26,14.26,12.03,12.03,12.03,12.03,12.03,12.03,12.03,14.26,12.03,12.03,12.03,12.03,14.26,14.26,14.26,16.13,14.26,14.26,16.13,14.26,12.03,14.26,12.03,12.03,14.26,12.03
12.03,12.03,14.26,12.03,12.03,12.03,12.03,14.26,14.26,16.13,14.26,14.26,14.26,14.26,14.26,12.03,12.03,12.03,12.03,12.03,12.03,12.03,14.26,12.03,12.03,12.03,12.03,14.26,14.26,14.26,16.13,14.26,14.26,16.13,14.26,12.03,14.26,12.03,12.03,14.26,12.03
21.39,21.39,25.35,21.39,21.39,21.39,21.39,25.35,25.35,28.67,25.35,25.35,25.35,25.35,25.35,21.39,21.39,21.39,21.39,21.39,21.39,21.39,25.35,21.39,21.39,21.39,21.39,25.35,25.35,25.35,28.67,25.35,25.35,28.67,25.35,21.39,25.35,21.39,21.39,25.35,21.39
21.39,21.39,25.35,21.39,21.39,21.39,21.39,25.35,25.35,28.67,25.35,25.35,25.35,25.35,25.35,21.39,21.39,21.39,21.39,21.39,21.39,21.39,25.35,21.39,21.39,21.39,21.39,25.35,25.35,25.35,28.67,25.35,25.35,28.67,25.35,21.39,25.35,21.39,21.39,25.35,21.39
10.36,10.36,12.28,10.36,10.36,10.36,10.36,12.28,12.28,13.89,12.28,12.28,12.28,12.28,12.28,10.36,10.36,10.36,10.36,10.36,10.36,10.36,12.28,10.36,10.36,10.36,10.36,12.28,12.28,12.28,13.89,12.28,12.28,13.89,12.28,10.36,12.28,10.36,10.36,12.28,10.36
10.36,10.36,12.28,10.36,10.36,10.36,10.36,12.28,12.28,13.89,12.28,12.28,12.28,12.28,12.28,10.36,10.36,10.36,10.36,10.36,10.36,10.36,12.28,10.36,10.36,10.36,10.36,12.28,12.28,12.28,13.89,12.28,12.28,13.89,12.28,10.36,12.28,10.36,10.36,12.28,10.36
26.06,26.06,30.89,26.06,26.06,26.06,26.06,30.89,30.89,34.94,30.89,30.89,30.89,30.89,30.89,26.06,26.06,26.06,26.06,26.06,26.06,26.06,30.89,26.06,26.06,26.06,26.06,30.89,30.89,30.89,34.94,30.89,30.89,34.94,30.89,26.06,30.89,26.06,26.06,30.89,26.06
26.06,26.06,30.89,26.06,26.06,26.06,26.06,30.89,30.89,34.94,30.89,30.89,30.89,30.89,30.89,26.06,26.06,26.06,26.06,26.06,26.06,26.06,30.89,26.06,26.06,26.06,26.06,30.89,30.89,30.89,34.94,30.89,30.89,34.94,30.89,26.06,30.89,26.06,26.06,30.89,26.06
2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.69,2.38,2.38,2.38,2.38,2.38,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.38,2.69,2.38,2.38,2.69,2.38,2.00,2.38,2.00,2.00,2.38,2.00
2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.69,2.38,2.38,2.38,2.38,2.38,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.38,2.00,2.00,2.00,2.00,2.38,2.38,2.38,2.69,2.38,2.38,2.69,2.38,2.00,2.38,2.00,2.00,2.38,2.00
45.19,45.19,53.56,45.19,45.19,45.19,45.19,53.56,53.56,60.59,53.56,53.56,53.56,53.56,53.56,45.19,45.19,45.19,45.19,45.19,45.19,45.19,53.56,45.19,45.19,45.19,45.19,53.56,53.56,53.56,60.59,53.56,53.56,60.59,53.56,45.19,53.56,45.19,45.19,53.56,45.19
45.19,45.19,53.56,45.19,45.19,45.19,45.19,53.56,53.56,60.59,53.56,53.56,53.56,53.56,53.56,45.19,45.19,45.19,45.19,45.19,45.19,45.19,53.56,45.19,45.19,45.19,45.19,53.56,53.56,53.56,60.59,53.56,53.56,60.59,53.56,45.19,53.56,45.19,45.19,53.56,45.19
5.57,5.57,6.60,5.57,5.57,5.57,5.57,6.60,6.60,7.47,6.60,6.60,6.60,6.60,6.60,5.57,5.57,5.57,5.57,5.57,5.57,5.57,6.60,5.57,5.57,5.57,5.57,6.60,6.60,6.60,7.47,6.60,6.60,7.47,6.60,5.57,6.60,5.57,5.57,6.60,5.57
5.57,5.57,6.60,5.57,5.57,5.57,5.57,6.60,6.60,7.47,6.60,6.60,6.60,6.60,6.60,5.57,5.57,5.57,5.57,5.57,5.57,5.57,6.60,5.57,5.57,5.57,5.57,6.60,6.60,6.60,7.47,6.60,6.60,7.47,6.60,5.57,6.60,5.57,5.57,6.60,5.57
26.78,26.78,31.74,26.78,26.78,26.78,26.78,31.74,31.74,35.90,31.74,31.74,31.74,31.74,31.74,26.78,26.78,26.78,26.78,26.78,26.78,26.78,31.74,26.78,26.78,26.78,26.78,31.74,31.74,31.74,35.90,31.74,31.74,35.90,31.74,26.78,31.74,26.78,26.78,31.74,26.78
26.78,26.78,31.74,26.78,26.78,26.78,26.78,31.74,31.74,35.90,31.74,31.74,31.74,31.74,31.74,26.78,26.78,26.78,26.78,26.78,26.78,26.78,31.74,26.78,26.78,26.78,26.78,31.74,31.74,31.74,35.90,31.74,31.74,35.90,31.74,26.78,31.74,26.78,26.78,31.74,26.78
3.03,3.03,3.59,3.03,3.03,3.03,3.03,3.59,3.59,4.06,3.59,3.59,3.59,3.59,3.59,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.59,3.03,3.03,3.03,3.03,3.59,3.59,3.59,4.06,3.59,3.59,4.06,3.59,3.03,3.59,3.03,3.03,3.59,3.03
3.03,3.03,3.59,3.03,3.03,3.03,3.03,3.59,3.59,4.06,3.59,3.59,3.59,3.59,3.59,3.03,3.03,3.03,3.03,3.03,3.03,3.03,3.59,3.03,3.03,3.03,3.03,3.59,3.59,3.59,4.06,3.59,3.59,4.06,3.59,3.03,3.59,3.03,3.03,3.59,3.03
25.73,25.73,30.49,25.73,25.73,25.73,25.73,30.49,30.49,34.50,30.49,30.49,30.49,30.49,30.49,25.73,25.73,25.73,25.73,25.73,25.73,25.73,30.49,25.73,25.73,25.73,25.73,30.49,30.49,30.49,34.50,30.49,30.49,34.50,30.49,25.73,30.49,25.73,25.73,30.49,25.73
25.73,25.73,30.49,25.73,25.73,25.73,25.73,30.49,30.49,34.50,30.49,30.49,30.49,30.49,30.49,25.73,25.73,25.73,25.73,25.73,25.73,25.73,30.49,25.73,25.73,25.73,25.73,30.49,30.49,30.49,34.50,30.49,30.49,34.50,30.49,25.73,30.49,25.73,25.73,30.49,25.73
10.75,9.50,10.75,10.75,10.75,9.50,10.75,10.75,9.50,12.67,9.50,9.50,9.50,9.50,8.02,9.50,8.02,8.02,9.50,9.50,10.75,9.50,10.75,10.75,10.75,9.50,10.75,9.50,10.75,10.75,12.67,10.75,10.75,10.75,10.75,9.50,8.02,8.02,8.02,9.50,9.50
10.75,9.50,10.75,10.75,10.75,9.50,10.75,10.75,9.50,12.67,9.50,9.50,9.50,9.50,8.02,9.50,8.02,8.02,9.50,9.50,10.75,9.50,10.75,10.75,10.75,9.50,10.75,9.50,10.75,10.75,12.67,10.75,10.75,10.75,10.75,9.50,8.02,8.02,8.02,9.50,9.50
51.07,45.15,51.07,51.07,51.07,45.15,51.07,51.07,45.15,60.19,45.15,45.15,45.15,45.15,38.09,45.15,38.09,38.09,45.15,45.15,51.07,45.15,51.07,51.07,51.07,45.15,51.07,45.15,51.07,51.07,60.19,51.07,51.07,51.07,51.07,45.15,38.09,38.09,38.09,45.15,45.15
51.07,45.15,51.07,51.07,51.07,45.15,51.07,51.07,45.15,60.19,45.15,45.15,45.15,45.15,38.09,45.15,38.09,38.09,45.15,45.15,51.07,45.15,51.07,51.07,51.07,45.15,51.07,45.15,51.07,51.07,60.19,51.07,51.07,51.07,51.07,45.15,38.09,38.09,38.09,45.15,45.15
5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,7.17,6.34,6.34,6.34,6.34,6.34,5.35,5.35,5.35,5.35,5.35,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,6.34,7.17,6.34,6.34,7.17,6.34,5.35,6.34,5.35,5.35,6.34,5.35
5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,7.17,6.34,6.34,6.34,6.34,6.34,5.35,5.35,5.35,5.35,5.35,5.35,5.35,6.34,5.35,5.35,5.35,5.35,6.34,6.34,6.34,7.17,6.34,6.34,7.17,6.34,5.35,6.34,5.35,5.35,6.34,5.35
52.27,52.27,52.27,52.27,52.27,52.27,52.27,39.21,52.27,33.08,39.21,39.21,52.27,52.27,52.27,39.21,44.35,39.21,39.21,39.21,52.27,52.27,52.27,52.27,52.27,52.27,52.27,52.27,44.35,39.21,33.08,33.08,39.21,39.21,33.08,39.21,52.27,44.35,39.21,39.21,44.35
52.27,52.27,52.27,52.27,52.27,52.27,52.27,39.21,52.27,33.08,39.21,39.21,52.27,52.27,52.27,39.21,44.35,39.21,39.21,39.21,52.27,52.27,52.27,52.27,52.27,52.27,52.27,52.27,44.35,39.21,33.08,33.08,39.21,39.21,33.08,39.21,52.27,44.35,39.21,39.21,44.35
38.54,38.54,38.54,38.54,38.54,38.54,38.54,28.91,38.54,24.39,28.91,28.91,38.54,38.54,38.54,28.91,32.70,28.91,28.91,28.91,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,32.70,28.91,24.39,24.39,28.91,28.91,24.39,28.91,38.54,32.70,28.91,28.91,32.70
38.54,38.54,38.54,38.54,38.54,38.54,38.54,28.91,38.54,24.39,28.91,28.91,38.54,38.54,38.54,28.91,32.70,28.91,28.91,28.91,38.54,38.54,38.54,38.54,38.54,38.54,38.54,38.54,32.70,28.91,24.39,24.39,28.91,28.91,24.39,28.91,38.54,32.70,28.91,28.91,32.70
3.34,3.34,3.96,3.34,3.34,3.34,3.34,3.96,3.96,4.48,3.96,3.96,3.96,3.96,3.96,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.96,3.34,3.34,3.34,3.34,3.96,3.96,3.96,4.48,3.96,3.96,4.48,3.96,3.34,3.96,3.34,3.34,3.96,3.34
3.34,3.34,3.96,3.34,3.34,3.34,3.34,3.96,3.96,4.48,3.96,3.96,3.96,3.96,3.96,3.34,3.34,3.34,3.34,3.34,3.34,3.34,3.96,3.34,3.34,3.34,3.34,3.96,3.96,3.96,4.48,3.96,3.96,4.48,3.96,3.34,3.96,3.34,3.34,3.96,3.34
28.42,28.42,28.42,28.42,28.42,28.42,28.42,21.32,28.42,17.99,21.32,21.32,28.42,28.42,28.42,21.32,24.12,21.32,21.32,21.32,28.42,28.42,28.42,28.42,28.42,28.42,28.42,28.42,24.12,21.32,17.99,17.99,21.32,21.32,17.99,21.32,28.42,24.12,21.32,21.32,24.12
28.42,28.42,28.42,28.42,28.42,28.42,28.42,21.32,28.42,17.99,21.32,21.32,28.42,28.42,28.42,21.32,24.12,21.32,21.32,21.32,28.42,28.42,28.42,28.42,28.42,28.42,28.42,28.42,24.12,21.32,17.99,17.99,21.32,21.32,17.99,21.32,28.42,24.12,21.32,21.32,24.12
25.70,25.70,25.70,25.70,25.70,25.70,25.70,19.27,25.70,16.26,19.27,19.27,25.70,25.70,25.70,19.27,21.80,19.27,19.27,19.27,25.70,25.70,25.70,25.70,25.70,25.70,25.70,25.70,21.80,19.27,16.26,16.26,19.27,19.27,16.26,19.27,25.70,21.80,19.27,19.27,21.80
25.70,25.70,25.70,25.70,25.70,25.70,25.70,19.27,25.70,16.26,19.27,19.27,25.70,25.70,25.70,19.27,21.80,19.27,19.27,19.27,25.70,25.70,25.70,25.70,25.70,25.70,25.70,25.70,21.80,19.27,16.26,16.26,19.27,19.27,16.26,19.27,25.70,21.80,19.27,19.27,21.80
140.23,123.96,140.23,140.23,140.23,123.96,140.23,140.23,123.96,165.26,123.96,123.96,123.96,123.96,104.59,123.96,104.59,104.59,123.96,123.96,140.23,123.96,140.23,140.23,140.23,123.96,140.23,123.96,140.23,140.23,165.26,140.23,140.23,140.23,140.23,123.96,104.59,104.59,104.59,123.96,123.96
140.23,123.96,140.23,140.23,140.23,123.96,140.23,140.23,123.96,165.26,123.96,123.96,123.96,123.96,104.59,123.96,104.59,104.59,123.96,123.96,140.23,123.96,140.23,140.23,140.23,123.96,140.23,123.96,140.23,140.23,165.26,140.23,140.23,140.23,140.23,123.96,104.59,104.59,104.59,123.96,123.96
9.18,8.12,9.18,9.18,9.18,8.12,9.18,9.18,8.12,10.82,8.12,8.12,8.12,8.12,6.85,8.12,6.85,6.85,8.12,8.12,9.18,8.12,9.18,9.18,9.18,8.12,9.18,8.12,9.18,9.18,10.82,9.18,9.18,9.18,9.18,8.12,6.85,6.85,6.85,8.12,8.12
9.18,8.12,9.18,9.18,9.18,8.12,9.18,9.18,8.12,10.82,8.12,8.12,8.12,8.12,6.85,8.12,6.85,6.85,8.12,8.12,9.18,8.12,9.18,9.18,9.18,8.12,9.18,8.12,9.18,9.18,10.82,9.18,9.18,9.18,9.18,8.12,6.85,6.85,6.85,8.12,8.12
29.49,26.07,29.49,29.49,29.49,26.07,29.49,29.49,26.07,34.76,26.07,26.07,26.07,26.07,22.00,26.07,22.00,22.00,26.07,26.07,29.49,26.07,29.49,29.49,29.49,26.07,29.49,26.07,29.49,29.49,34.76,29.49,29.49,29.49,29.49,26.07,22.00,22.00,22.00,26.07,26.07
29.49,26.07,29.49,29.49,29.49,26.07,29.49,29.49,26.07,34.76,26.07,26.07,26.07,26.07,22.00,26.07,22.00,22.00,26.07,26.07,29.49,26.07,29.49,29.49,29.49,26.07,29.49,26.07,29.49,29.49,34.76,29.49,29.49,29.49,29.49,26.07,22.00,22.00,22.00,26.07,26.07
54.66,48.32,54.66,54.66,54.66,48.32,54.66,54.66,48.32,64.41,48.32,48.32,48.32,48.32,40.77,48.32,40.77,40.77,48.32,48.32,54.66,48.32,54.66,54.66,54.66,48.32,54.66,48.32,54.66,54.66,64.41,54.66,54.66,54.66,54.66,48.32,40.77,40.77,40.77,48.32,48.32
54.66,48.32,54.66,54.66,54.66,48.32,54.66,54.66,48.32,64.41,48.32,48.32,48.32,48.32,40.77,48.32,40.77,40.77,48.32,48.32,54.66,48.32,54.66,54.66,54.66,48.32,54.66,48.32,54.66,54.66,64.41,54.66,54.66,54.66,54.66,48.32,40.77,40.77,40.77,48.32,48.32
9.18,8.12,9.18,9.18,9.18,8.12,9.18,9.18,8.12,10.82,8.12,8.12,8.12,8.12,6.85,8.12,6.85,6.85,8.12,8.12,9.18,8.12,9.18,9.18,9.18,8.12,9.18,8.12,9.18,9.18,10.82,9.18,9.18,9.18,9.18,8.12,6.85,6.85,6.85,8.12,8.12
9.18,8.12,9.18,9.18,9.18,8.12,9.18,9.18,8.12,10.82,8.12,8.12,8.12,8.12,6.85,8.12,6.85,6.85,8.12,8.12,9.18,8.12,9.18,9.18,9.18,8.12,9.18,8.12,9.18,9.18,10.82,9.18,9.18,9.18,9.18,8.12,6.85,6.85,6.85,8.12,8.12
8.96,7.92,8.96,8.96,8.96,7.92,8.96,8.96,7.92,10.56,7.92,7.92,7.92,7.92,6.68,7.92,6.68,6.68,7.92,7.92,8.96,7.92,8.96,8.96,8.96,7.92,8.96,7.92,8.96,8.96,10.56,8.96,8.96,8.96,8.96,7.92,6.68,6.68,6.68,7.92,7.92
8.96,7.92,8.96,8.96,8.96,7.92,8.96,8.96,7.92,10.56,7.92,7.92,7.92,7.92,6.68,7.92,6.68,6.68,7.92,7.92,8.96,7.92,8.96,8.96,8.96,7.92,8.96,7.92,8.96,8.96,10.56,8.96,8.96,8.96,8.96,7.92,6.68,6.68,6.68,7.92,7.92
81.87,81.87,97.03,81.87,81.87,81.87,81.87,97.03,97.03,109.76,97.03,97.03,97.03,97.03,97.03,81.87,81.87,81.87,81.87,81.87,81.87,81.87,97.03,81.87,81.87,81.87,81.87,97.03,97.03,97.03,109.76,97.03,97.03,109.76,97.03,81.87,97.03,81.87,81.87,97.03,81.87
81.87,81.87,97.03,81.87,81.87,81.87,81.87,97.03,97.03,109.76,97.03,97.03,97.03,97.03,97.03,81.87,81.87,81.87,81.87,81.87,81.87,81.87,97.03,81.87,81.87,81.87,81.87,97.03,97.03,97.03,109.76,97.03,97.03,109.76,97.03,81.87,97.03,81.87,81.87,97.03,81.87
16.71,16.71,19.80,16.71,16.71,16.71,16.71,19.80,19.80,22.40,19.80,19.80,19.80,19.80,19.80,16.71,16.71,16.71,16.71,16.71,16.71,16.71,19.80,16.71,16.71,16.71,16.71,19.80,19.80,19.80,22.40,19.80,19.80,22.40,19.80,16.71,19.80,16.71,16.71,19.80,16.71
16.71,16.71,19.80,16.71,16.71,16.71,16.71,19.80,19.80,22.40,19.80,19.80,19.80,19.80,19.80,16.71,16.71,16.71,16.71,16.71,16.71,16.71,19.80,16.71,16.71,16.71,16.71,19.80,19.80,19.80,22.40,19.80,19.80,22.40,19.80,16.71,19.80,16.71,16.71,19.80,16.71
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,26.88,23.76,23.76,23.76,23.76,23.76,20.05,20.05,20.05,20.05,20.05,20.05,20.05,23.76,20.05,20.05,20.05,20.05,23.76,23.76,23.76,26.88,23.76,23.76,26.88,23.76,20.05,23.76,20.05,20.05,23.76,20.05
13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,17.92,15.84,15.84,15.84,15.84,15.84,13.37,13.37,13.37,13.37,13.37,13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,15.84,17.92,15.84,15.84,17.92,15.84,13.37,15.84,13.37,13.37,15.84,13.37
13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,17.92,15.84,15.84,15.84,15.84,15.84,13.37,13.37,13.37,13.37,13.37,13.37,13.37,15.84,13.37,13.37,13.37,13.37,15.84,15.84,15.84,17.92,15.84,15.84,17.92,15.84,13.37,15.84,13.37,13.37,15.84,13.37
10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,14.34,12.67,12.67,12.67,12.67,12.67,10.69,10.69,10.69,10.69,10.69,10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,12.67,14.34,12.67,12.67,14.34,12.67,10.69,12.67,10.69,10.69,12.67,10.69
10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,14.34,12.67,12.67,12.67,12.67,12.67,10.69,10.69,10.69,10.69,10.69,10.69,10.69,12.67,10.69,10.69,10.69,10.69,12.67,12.67,12.67,14.34,12.67,12.67,14.34,12.67,10.69,12.67,10.69,10.69,12.67,10.69
26.88,23.76,26.88,26.88,26.88,23.76,26.88,26.88,23.76,31.68,23.76,23.76,23.76,23.76,20.05,23.76,20.05,20.05,23.76,23.76,26.88,23.76,26.88,26.88,26.88,23.76,26.88,23.76,26.88,26.88,31.68,26.88,26.88,26.88,26.88,23.76,20.05,20.05,20.05,23.76,23.76
26.88,23.76,26.88,26.88,26.88,23.76,26.88,26.88,23.76,31.68,23.76,23.76,23.76,23.76,20.05,23.76,20.05,20.05,23.76,23.76,26.88,23.76,26.88,26.88,26.88,23.76,26.88,23.76,26.88,26.88,31.68,26.88,26.88,26.88,26.88,23.76,20.05,20.05,20.05,23.76,23.76
11.65,10.30,11.65,11.65,11.65,10.30,11.65,11.65,10.30,13.73,10.30,10.30,10.30,10.30,8.69,10.30,8.69,8.69,10.30,10.30,11.65,10.30,11.65,11.65,11.65,10.30,11.65,10.30,11.65,11.65,13.73,11.65,11.65,11.65,11.65,10.30,8.69,8.69,8.69,10.30,10.30
11.65,10.30,11.65,11.65,11.65,10.30,11.65,11.65,10.30,13.73,10.30,10.30,10.30,10.30,8.69,10.30,8.69,8.69,10.30,10.30,11.65,10.30,11.65,11.65,11.65,10.30,11.65,10.30,11.65,11.65,13.73,11.65,11.65,11.65,11.65,10.30,8.69,8.69,8.69,10.30,10.30
4.48,3.96,4.48,4.48,4.48,3.96,4.48,4.48,3.96,5.28,3.96,3.96,3.96,3.96,3.34,3.96,3.34,3.34,3.96,3.96,4.48,3.96,4.48,4.48,4.48,3.96,4.48,3.96,4.48,4.48,5.28,4.48,4.48,4.48,4.48,3.96,3.34,3.34,3.34,3.96,3.96
4.48,3.96,4.48,4.48,4.48,3.96,4.48,4.48,3.96,5.28,3.96,3.96,3.96,3.96,3.34,3.96,3.34,3.34,3.96,3.96,4.48,3.96,4.48,4.48,4.48,3.96,4.48,3.96,4.48,4.48,5.28,4.48,4.48,4.48,4.48,3.96,3.34,3.34,3.34,3.96,3.96
13.73,13.73,13.73,13.73,13.73,13.73,13.73,10.30,13.73,8.69,10.30,10.30,13.73,13.73,13.73,10.30,11.65,10.30,10.30,10.30,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,11.65,10.30,8.69,8.69,10.30,10.30,8.69,10.30,13.73,11.65,10.30,10.30,11.65
13.73,13.73,13.73,13.73,13.73,13.73,13.73,10.30,13.73,8.69,10.30,10.30,13.73,13.73,13.73,10.30,11.65,10.30,10.30,10.30,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,11.65,10.30,8.69,8.69,10.30,10.30,8.69,10.30,13.73,11.65,10.30,10.30,11.65
16.54,16.54,16.54,16.54,16.54,16.54,16.54,12.41,16.54,10.47,12.41,12.41,16.54,16.54,16.54,12.41,14.04,12.41,12.41,12.41,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,14.04,12.41,10.47,10.47,12.41,12.41,10.47,12.41,16.54,14.04,12.41,12.41,14.04
16.54,16.54,16.54,16.54,16.54,16.54,16.54,12.41,16.54,10.47,12.41,12.41,16.54,16.54,16.54,12.41,14.04,12.41,12.41,12.41,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,14.04,12.41,10.47,10.47,12.41,12.41,10.47,12.41,16.54,14.04,12.41,12.41,14.04
76.03,76.03,76.03,76.03,76.03,76.03,76.03,57.03,76.03,48.12,57.03,57.03,76.03,76.03,76.03,57.03,64.51,57.03,57.03,57.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,64.51,57.03,48.12,48.12,57.03,57.03,48.12,57.03,76.03,64.51,57.03,57.03,64.51
76.03,76.03,76.03,76.03,76.03,76.03,76.03,57.03,76.03,48.12,57.03,57.03,76.03,76.03,76.03,57.03,64.51,57.03,57.03,57.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,76.03,64.51,57.03,48.12,48.12,57.03,57.03,48.12,57.03,76.03,64.51,57.03,57.03,64.51
18.37,16.24,18.37,18.37,18.37,16.24,18.37,18.37,16.24,21.65,16.24,16.24,16.24,16.24,13.70,16.24,13.70,13.70,16.24,16.24,18.37,16.24,18.37,18.37,18.37,16.24,18.37,16.24,18.37,18.37,21.65,18.37,18.37,18.37,18.37,16.24,13.70,13.70,13.70,16.24,16.24
18.37,16.24,18.37,18.37,18.37,16.24,18.37,18.37,16.24,21.65,16.24,16.24,16.24,16.24,13.70,16.24,13.70,13.70,16.24,16.24,18.37,16.24,18.37,18.37,18.37,16.24,18.37,16.24,18.37,18.37,21.65,18.37,18.37,18.37,18.37,16.24,13.70,13.70,13.70,16.24,16.24
14.34,12.67,14.34,14.34,14.34,12.67,14.34,14.34,12.67,16.90,12.67,12.67,12.67,12.67,10.69,12.67,10.69,10.69,12.67,12.67,14.34,12.67,14.34,14.34,14.34,12.67,14.34,12.67,14.34,14.34,16.90,14.34,14.34,14.34,14.34,12.67,10.69,10.69,10.69,12.67,12.67
14.34,12.67,14.34,14.34,14.34,12.67,14.34,14.34,12.67,16.90,12.67,12.67,12.67,12.67,10.69,12.67,10.69,10.69,12.67,12.67,14.34,12.67,14.34,14.34,14.34,12.67,14.34,12.67,14.34,14.34,16.90,14.34,14.34,14.34,14.34,12.67,10.69,10.69,10.69,12.67,12.67
7.17,6.34,7.17,7.17,7.17,6.34,7.17,7.17,6.34,8.45,6.34,6.34,6.34,6.34,5.35,6.34,5.35,5.35,6.34,6.34,7.17,6.34,7.17,7.17,7.17,6.34,7.17,6.34,7.17,7.17,8.45,7.17,7.17,7.17,7.17,6.34,5.35,5.35,5.35,6.34,6.34
7.17,6.34,7.17,7.17,7.17,6.34,7.17,7.17,6.34,8.45,6.34,6.34,6.34,6.34,5.35,6.34,5.35,5.35,6.34,6.34,7.17,6.34,7.17,7.17,7.17,6.34,7.17,6.34,7.17,7.17,8.45,7.17,7.17,7.17,7.17,6.34,5.35,5.35,5.35,6.34,6.34
27.78,24.55,27.78,27.78,27.78,24.55,27.78,27.78,24.55,32.73,24.55,24.55,24.55,24.55,20.72,24.55,20.72,20.72,24.55,24.55,27.78,24.55,27.78,27.78,27.78,24.55,27.78,24.55,27.78,27.78,32.73,27.78,27.78,27.78,27.78,24.55,20.72,20.72,20.72,24.55,24.55
