jl,w1,w2,w3,w4,w5
1.1,12.03,12.03,14.26,12.03,12.03
1.2,12.03,12.03,14.26,12.03,12.03
2.1,21.39,21.39,25.35,21.39,21.39
2.2,21.39,21.39,25.35,21.39,21.39
3.1,10.36,10.36,12.28,10.36,10.36
3.2,10.36,10.36,12.28,10.36,10.36
4.1,26.06,26.06,30.89,26.06,26.06
4.2,26.06,26.06,30.89,26.06,26.06
5.1,2.00,2.00,2.38,2.00,2.00
5.2,2.00,2.00,2.38,2.00,2.00
6.1,45.19,45.19,53.56,45.19,45.19
6.2,45.19,45.19,53.56,45.19,45.19
7.1,5.57,5.57,6.60,5.57,5.57
7.2,5.57,5.57,6.60,5.57,5.57
8.1,26.78,26.78,31.74,26.78,26.78
8.2,26.78,26.78,31.74,26.78,26.78
9.1,3.03,3.03,3.59,3.03,3.03
9.2,3.03,3.03,3.59,3.03,3.03